epoch,dice_loss,acc,iou
10,0.4388048027893043,76.70130208333333,0.4128490269243582
20,0.5556105986163743,57.54091796875,0.2975960299446456
30,0.4437096233132346,73.8064453125,0.4112348226246373
40,0.39732568187118805,77.80323893229166,0.46744974146186086
50,0.6408269541189674,62.856770833333336,0.2404719456247385
60,0.6078604612662288,65.33839518229166,0.2812711999588815
70,0.4728786622354852,71.05771484375,0.385033518709792
80,0.39943036064837273,76.11222330729167,0.48141772479728967
90,0.491207321658149,70.44811197916667,0.3702646651124809
100,0.4223571396882413,76.18816731770833,0.4554844607459925
110,0.46370255344024736,74.09593098958334,0.41145826457901363
120,0.4415618378052965,74.12556966145833,0.43573755868662345
130,0.4560024986571204,73.11124674479167,0.42137814997075684
140,0.5163071203472442,69.494580078125,0.36413977969204603
150,0.40458601273342715,75.19583333333334,0.4763113332192625
160,0.38124295316070256,75.771435546875,0.5068119579175616
170,0.48701854997656546,72.90641276041667,0.39773141225768327
180,0.43608491617749184,73.81123046875,0.44778471569036393
190,0.4539741438882876,72.11321614583333,0.4277233889567525
200,0.4580583102384014,72.34256184895834,0.4258530165608299
210,0.42014638231890633,72.63670247395834,0.46575085977268976
220,0.5215219266632288,67.764501953125,0.33512760600258024
230,0.3465265847366393,80.29508463541667,0.5412413735939722
240,0.44536776305345677,74.249560546875,0.43691651900129536
250,0.3742068834832744,76.91936848958333,0.5097262862839861
260,0.39581845274015326,77.098583984375,0.4945231819667512
270,0.46279062699360857,72.50475260416667,0.424537149017471
280,0.3940790081572014,76.00514322916666,0.49422364015862563
290,0.5096189789611064,70.80802408854167,0.37822559791953986
300,0.34063216605958674,77.853759765625,0.5463184514102605
310,0.42357964961855854,75.95022786458334,0.4335326728807961
320,0.3715466830710251,76.36735026041667,0.5068151055383504
330,0.4884000386721469,71.20641276041667,0.39451468923082433
340,0.4107257023053906,76.00595703125,0.47722029089269125
350,0.44789940655564553,74.11593424479166,0.440363082370184
360,0.34823833315289127,79.180712890625,0.5452471418061245
370,0.4834824204035495,72.19666341145833,0.40524312016612346
380,0.4227970721505885,75.9697265625,0.4579063257207171
390,0.3579765820486261,78.97530924479166,0.5361814905347513
400,0.43150761847641367,75.6287109375,0.46441824346989347
410,0.39849809787498863,76.8767578125,0.4910326686320012
420,0.41401832358488394,75.26468098958334,0.47249774370765735
430,0.46525109705125645,72.39773763020834,0.40917890053321565
440,0.45543036134901205,72.23684895833334,0.42488270221911306
450,0.6189474662011627,66.05504557291667,0.27178490534400124
460,0.3419934066128991,75.67459309895834,0.5403547729559478
470,0.3917607556204097,75.86863606770834,0.49260426215379477
480,0.45486348667464577,72.32529296875,0.42441077070649047
490,0.39489311529197485,76.36824544270833,0.4947863923398337
500,0.41031301795204406,75.67532552083334,0.4751416816933957
510,0.3804381948119678,77.77189127604167,0.5089689411300518
520,0.47163608707555266,73.25027669270834,0.4139992962895022
530,0.39461886603136886,76.08792317708334,0.4920049329002695
540,0.4472922085720931,74.623876953125,0.44230125010803245
550,0.4181680171662611,75.34915364583334,0.46875980011445356
560,0.3347085889646079,80.54290364583333,0.5649751869744395
570,0.4193806725522553,75.84417317708333,0.47113811302625386
580,0.392897862673505,76.769482421875,0.4974177000925402
590,0.3652847081775439,77.75037434895833,0.5225438971340685
600,0.36936553505060615,76.96438802083334,0.5201664823467776
610,0.42247842581236383,74.68513997395833,0.4678630629601737
620,0.525462792766894,68.55535481770833,0.36792162828528435
630,0.43904991786877645,72.35719401041666,0.447321981651581
640,0.40866090805607186,73.744921875,0.47776341061391286
650,0.37341533098639584,77.084130859375,0.5198130640639957
660,0.3968966695927299,76.75319010416666,0.4979173806669596
670,0.49929580428044795,70.0732421875,0.3870477923003008
680,0.43550579249514654,65.768798828125,0.4293004063302923
690,0.3887644238499934,77.03968098958333,0.5023756225397801
700,0.3967002548224453,76.59737955729166,0.499956636756984
710,0.3736824180739678,77.27356770833333,0.5155134170196894
720,0.3101918125910904,80.14996744791667,0.589946598769392
730,0.38859363866111696,76.73347981770833,0.5045186971741561
740,0.39750575545903083,76.43136393229166,0.4940618722618144
750,0.7081974208134402,54.45753580729167,0.18935242120519385
760,0.47335006072501634,72.25927734375,0.4106906988564353
770,0.4674287573641271,73.31819661458333,0.4241375196246636
780,0.417582204979399,75.01373697916667,0.4691261443515726
790,0.45388758209605296,73.65631510416667,0.433817535530994
800,0.42578730337185555,74.21300455729167,0.4566044073317161
810,0.33259354127818064,76.43512369791667,0.554694372233016
820,0.35681272933317154,78.32403971354167,0.5344858229589171
830,0.3746957371578432,76.83738606770834,0.5159241721553537
840,0.42580528366286724,74.14736328125,0.4425380956856492
850,0.4767296743484323,73.04236653645833,0.41481047662846277
860,0.3699725041250928,75.96180013020833,0.5122422177880461
870,0.3485793665773856,78.02560221354166,0.5422495248936429
880,0.3486523678446499,78.906396484375,0.5441783798317424
890,0.41611228192158545,75.579345703125,0.4725306331838618
900,0.4107362809830455,75.42556966145834,0.4784843229604465
